"","taxon","lfc_TreatmentRP-10","lfc_TreatmentRP-20","lfc_TreatmentRP-40","lfc_TreatmentRP-5","lfc_TreatmentRP-20_TreatmentRP-10","lfc_TreatmentRP-40_TreatmentRP-10","lfc_TreatmentRP-5_TreatmentRP-10","lfc_TreatmentRP-40_TreatmentRP-20","lfc_TreatmentRP-5_TreatmentRP-20","lfc_TreatmentRP-5_TreatmentRP-40","se_TreatmentRP-10","se_TreatmentRP-20","se_TreatmentRP-40","se_TreatmentRP-5","se_TreatmentRP-20_TreatmentRP-10","se_TreatmentRP-40_TreatmentRP-10","se_TreatmentRP-5_TreatmentRP-10","se_TreatmentRP-40_TreatmentRP-20","se_TreatmentRP-5_TreatmentRP-20","se_TreatmentRP-5_TreatmentRP-40","W_TreatmentRP-10","W_TreatmentRP-20","W_TreatmentRP-40","W_TreatmentRP-5","W_TreatmentRP-20_TreatmentRP-10","W_TreatmentRP-40_TreatmentRP-10","W_TreatmentRP-5_TreatmentRP-10","W_TreatmentRP-40_TreatmentRP-20","W_TreatmentRP-5_TreatmentRP-20","W_TreatmentRP-5_TreatmentRP-40","p_TreatmentRP-10","p_TreatmentRP-20","p_TreatmentRP-40","p_TreatmentRP-5","p_TreatmentRP-20_TreatmentRP-10","p_TreatmentRP-40_TreatmentRP-10","p_TreatmentRP-5_TreatmentRP-10","p_TreatmentRP-40_TreatmentRP-20","p_TreatmentRP-5_TreatmentRP-20","p_TreatmentRP-5_TreatmentRP-40","q_TreatmentRP-10","q_TreatmentRP-20","q_TreatmentRP-40","q_TreatmentRP-5","q_TreatmentRP-20_TreatmentRP-10","q_TreatmentRP-40_TreatmentRP-10","q_TreatmentRP-5_TreatmentRP-10","q_TreatmentRP-40_TreatmentRP-20","q_TreatmentRP-5_TreatmentRP-20","q_TreatmentRP-5_TreatmentRP-40","diff_TreatmentRP-10","diff_TreatmentRP-20","diff_TreatmentRP-40","diff_TreatmentRP-5","diff_TreatmentRP-20_TreatmentRP-10","diff_TreatmentRP-40_TreatmentRP-10","diff_TreatmentRP-5_TreatmentRP-10","diff_TreatmentRP-40_TreatmentRP-20","diff_TreatmentRP-5_TreatmentRP-20","diff_TreatmentRP-5_TreatmentRP-40","passed_ss_TreatmentRP-10","passed_ss_TreatmentRP-20","passed_ss_TreatmentRP-40","passed_ss_TreatmentRP-5","passed_ss_TreatmentRP-20_TreatmentRP-10","passed_ss_TreatmentRP-40_TreatmentRP-10","passed_ss_TreatmentRP-5_TreatmentRP-10","passed_ss_TreatmentRP-40_TreatmentRP-20","passed_ss_TreatmentRP-5_TreatmentRP-20","passed_ss_TreatmentRP-5_TreatmentRP-40"
"7431","2832449dc25cb441db7ec507dc3733ac",3.76474079740899e-06,0.000586246614453649,1.69790021721936,-4.82254396382831e-05,0.00058248187365624,1.69789645247857,-5.19901804356921e-05,1.69731397060491,-0.000634472054091932,-1.697948442659,0.017150658683582,0.0743181120968872,1.37269023797839,0.0259863087070496,0.0751978214737864,1.37273814692021,0.0284045561305906,1.37464142841044,0.0776907684434933,1.37287696577547,0.000219509983077962,0.00788834105055534,1.23691432359854,-0.00185580184480763,0.00774599399610653,1.23686841244112,-0.00183034651894105,1.23473215307325,-0.0081666337816365,-1.23678121564223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7432","d8949a18e374e407fdec3138975cbf5a",-1.72912483720612,-1.72854235533246,-1.72914511832981,-1.72917682738656,0.000582481873656837,-2.02811236860168e-05,-5.19901804361123e-05,-0.000602762997342854,-0.000634472054092949,-3.17090567500955e-05,1.42065074482893,1.42298520738157,1.4208651595705,1.42088536050903,0.0895200997220786,0.0445505275926973,0.0451902150511676,0.092860708335471,0.0931692931182184,0.0514919259174137,-1.21713576929447,-1.21472967277935,-1.21696637199021,-1.2169713866058,0.00650671609465576,-0.000455238686990122,-0.00115047428690581,-0.00649104457792091,-0.00680988373806696,-0.000615806384887462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7433","09c2bc8b2ac6860c3a8ee2a2e458ecc1",-1.22118345063575,-1.22060096876209,-1.22120373175944,-1.22123544081619,0.000582481873656393,-2.02811236864608e-05,-5.19901804361123e-05,-0.000602762997342854,-0.000634472054092505,-3.17090567496514e-05,0.99069231319369,0.993812623037627,0.99095981724572,0.990984243725617,0.0853100041395448,0.0401948565494729,0.0407926269048098,0.0883623040719055,0.0886358206238198,0.046841630889645,-1.23265663251088,-1.2282003070471,-1.23234434989873,-1.23234597174314,0.00682782610939282,-0.000504570122336381,-0.00127449944710431,-0.00682149479547694,-0.00715819010448693,-0.000676941774814701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7434","2f6e31aadd133a2b9c74a500a8c73bb0",3.76474079660877e-06,0.000586246614453035,-1.6516382890529e-05,1.18506779505683,0.000582481873656426,-2.02811236871378e-05,1.18506403031604,-0.000602762997343564,1.18448154844238,1.18508431143972,0.0171506586835868,0.0743181120968873,0.0254367349641829,0.963495325918718,0.0751978214737864,0.0279026531784349,0.96356358048443,0.0775086752999988,0.966273155131788,0.963746676273559,0.000219509983031243,0.00788834105054707,-0.000649312221626931,1.22996735238631,0.007745993996109,-0.000726852875152834,1.22987631985867,-0.00777671654186525,1.22582474960802,1.22966370791751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7435","4a8b4bc4e78d50527c7990f5d55514fe",1.09861605340891,0.000586246614453645,-1.65163828896045e-05,-4.822543963864e-05,-1.09802980679445,-1.0986325697918,-1.09866427884855,-0.000602762997343249,-0.000634472054092285,-3.17090567490355e-05,0.898632369460116,0.0743181120968865,0.0254367349641804,0.0259863087070443,0.901610061336177,0.898901856935794,0.898917576397968,0.0775086752999988,0.0776907684434933,0.0340543859338715,1.2225422661649,0.00788834105055536,-0.00064931222159065,-0.00185580184482174,-1.21785442940508,-1.22219412643873,-1.22220802851689,-0.0077767165418612,-0.00816663378164105,-0.000931129893535878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7436","31c4b96adbcaab133972e035621553fa",3.76474079738242e-06,0.000586246614453686,0.981463143339257,-4.82254396386231e-05,0.000582481873656303,0.98145937859846,-5.19901804360055e-05,0.980876896724804,-0.000634472054092309,-0.981511368778896,0.0171506586835797,0.0743181120968857,0.814084217676404,0.0259863087070423,0.0751978214737864,0.814164998043124,0.0284045561305905,0.817369977874723,0.0776907684434933,0.814399034371663,0.000219509983076442,0.007888341050556,1.20560394370572,-0.00185580184482123,0.00774599399610737,1.20547970123677,-0.00183034651895209,1.20004027952583,-0.00816663378164136,-1.20519711757292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7437","6138e921855251fab83e9c42921ccd3a",3.76474079748185e-06,0.000586246614453797,1.09859577228522,-4.82254396386457e-05,0.000582481873656315,1.09859200754442,-5.19901804361276e-05,1.09800952567077,-0.000634472054092442,-1.09864399772486,0.017150658683582,0.0743181120968872,0.883448928479525,0.0259863087070467,0.0751978214737864,0.883523366867216,0.0284045561305906,0.886477623232953,0.0776907684434933,0.883739035545741,0.000219509983082211,0.00788834105055733,1.24353059568025,-0.00185580184482179,0.00774599399610753,1.24342156500036,-0.00183034651895638,1.23862069035241,-0.00816663378164308,-1.24317694877697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7438","9371559e0532c20d52b5effea310185f",0.536483068885497,0.000586246614453759,-1.6516382889509e-05,-4.82254396385324e-05,-0.535896822271044,-0.536499585268387,-0.536531294325136,-0.000602762997343268,-0.000634472054092291,-3.17090567490234e-05,0.444552538264969,0.0743181120968865,0.0254367349641805,0.0259863087070443,0.450541370507692,0.445097036879535,0.445128782481567,0.0775086752999988,0.0776907684434933,0.0340543859338715,1.20679339944683,0.0078883410505569,-0.000649312221586893,-0.00185580184481759,-1.18945086367356,-1.20535420552258,-1.20533947801354,-0.00777671654186144,-0.00816663378164113,-0.000931129893535522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7439","1db2b1b11741be0f4cbf586f49ecd9a4",-0.902679635626606,-0.902097153752949,-0.902699916750292,-0.902731625807042,0.000582481873656837,-2.02811236863498e-05,-5.19901804358902e-05,-0.000602762997343187,-0.000634472054092727,-3.17090567495404e-05,0.735518228929537,0.739536928565207,0.735846579302354,0.735875847529328,0.082711756494474,0.0373704993506498,0.0379424423007865,0.0855824622556114,0.0858337494914706,0.0438491973823981,-1.22727024310513,-1.2198135331837,-1.2267501706757,-1.22674446897248,0.00704231052928676,-0.000542704112568867,-0.00137023811023394,-0.00704306678560963,-0.00739187158724524,-0.000723138817639317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7440","c3b1818f31f7d2997b376e70ebb1eb65",3.76474079749311e-06,0.000586246614453989,-1.65163828896655e-05,1.01479258713484,0.000582481873656495,-2.02811236871586e-05,1.01478882239404,-0.000602762997343654,1.01420634052038,1.01480910351773,0.017150658683578,0.0743181120968853,0.025436734964177,0.8186422386118,0.0751978214737863,0.0279026531784348,0.81872256925536,0.0775086752999988,0.821909777348136,0.818938048817159,0.000219509983082918,0.00788834105056012,-0.000649312221593134,1.23960448077497,0.00774599399610993,-0.000726852875153584,1.23947825612894,-0.00777671654186642,1.23396310455472,1.23917688887881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7441","a6a1d7511911f073f3199ba28d8b6df6",3.76474079672464e-06,0.000586246614453204,3.10286550387054,1.07291038284976,0.00058248187365648,3.10286173912975,1.07290661810896,3.10227925725609,1.07232413623531,-2.02995512102078,0.0171506586835729,0.0743181120968829,1.3110154170882,0.871954233132668,0.0751978214737863,1.31106557975248,0.872029652733632,1.31305825883853,0.87502271509893,1.57445323652257,0.000219509983038176,0.00788834105054982,2.36676507646424,1.23046639614916,0.00774599399610973,2.3666716501821,1.23035565906002,2.3626364149297,1.22548148491673,-1.28930797938735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"7442","a5bf0a1766d2fbde7403dfbd1ab2cf34",3.76474079781029e-06,0.000586246614454332,-1.6516382889744e-05,1.60401322635117,0.000582481873656522,-2.02811236875543e-05,1.60400946161037,-0.000602762997344076,1.60342697973671,1.60402974273406,0.0171506586835911,0.0743181120968893,0.0254367349641917,1.29961369912668,0.0751978214737864,0.0279026531784351,1.29966430185894,0.0775086752999989,1.30167443480267,1.29980005382322,0.000219509983101243,0.00788834105056431,-0.000649312221595842,1.23422308292767,0.00774599399611028,-0.000726852875167757,1.23417213146204,-0.00777671654187186,1.23181875349637,1.23405883698495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7443","9da113a4dcf657f464a6c590b2165181",-1.51086273297695,-1.5102802511033,-1.51088301410064,-1.51091472315739,0.000582481873655505,-2.02811236869049e-05,-5.19901804372225e-05,-0.00060276299734241,-0.000634472054092727,-3.17090567503175e-05,1.23201911558364,1.23463100132488,1.23225226022853,1.23227395203377,0.0876976893110098,0.0426943569612589,0.0433159109212428,0.0909143354225856,0.0912078747035148,0.0495055533629976,-1.22633059330514,-1.22326448103329,-1.22611502763276,-1.22611917639235,0.00664192954491423,-0.000475030545730157,-0.00120025596441343,-0.0066300104877923,-0.00695632977037538,-0.000640515146206165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7444","8bf688a34ef872a81c57cad0a4370bd8",3.76474079794999e-06,0.000586246614454093,3.45676013039018,1.52485543406149,0.000582481873656143,3.45675636564938,1.52485166932069,3.45617388377572,1.52426918744704,-1.93190469632869,0.0171506586835949,0.0743181120968929,1.41375217616413,1.26085411912963,0.0751978214737865,1.41379869365393,1.2609062773636,1.41564677192792,1.26297809837989,1.89427709451665,0.000219509983109341,0.00788834105056071,2.44509624011278,1.2093829182349,0.00774599399610523,2.44501312751638,1.20932990555727,2.44140978689824,1.20688489325533,-1.01986383191823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"7445","5cee04567de32865d6e78270543955a2",-1.5576058467465,-1.55702336487285,-1.55762612787019,0.276094899921303,0.000582481873656615,-2.0281123687127e-05,1.83370074666781,-0.000602762997343742,1.83311826479415,1.83372102779149,1.26535317383158,1.26791003287412,1.26558260246402,1.95248737567202,0.0880224599351591,0.0430281959859102,1.48740009888019,0.0912612874497972,1.48957586281666,1.48759528208541,-1.23096529803609,-1.22802353834472,-1.23075817006142,0.14140675292524,0.00661742325862847,-0.000471344968628667,1.23282279465245,-0.00660480488701545,1.23063102091885,1.23267467292641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7446","d9ac79a59bb98851ca88c175e8170f8a",3.76474079702264e-06,1.6817279522542,1.35916263158568,1.09856406322847,1.6817241875134,1.35915886684489,1.09856029848767,-0.322565320668519,-0.583163889025731,-0.260598568357212,0.0171506586835817,1.32355971369991,1.1122370190337,0.892891724159083,1.32360940095564,1.11229614630176,0.892965375387275,1.72879116370771,1.59652852535639,1.42624128500624,0.000219509983055439,1.27060980690706,1.22200808669946,1.23034409828704,1.27055926491547,1.22193974272402,1.23023840427321,-0.186584318245079,-0.365269946489402,-0.182717027684465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7447","49be258c4348be85bc6c32636b35761d",3.27846019756074,0.00058624661445332,-1.65163828899317e-05,-4.8225439638946e-05,-3.27787395094629,-3.27847671394363,-3.27850842300038,-0.000602762997343252,-0.000634472054092266,-3.17090567490143e-05,1.34775373357594,0.0743181120968895,0.0254367349641893,0.025986308707053,1.34974097279034,1.3479334328256,1.34794391577824,0.0775086752999989,0.0776907684434934,0.0340543859338718,2.43253653533731,0.00788834105055068,-0.000649312221603285,-0.00185580184483289,-2.42852074362824,-2.43222449573874,-2.43222910435967,-0.00777671654186123,-0.0081666337816408,-0.000931129893535249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"7448","61300037fa77203033936d007f407531",-1.61472526407873,-1.61414278220508,-1.61474554520242,-1.61477725425917,0.000582481873656615,-2.02811236860168e-05,-5.19901804358902e-05,-0.000602762997342632,-0.000634472054092505,-3.17090567498735e-05,1.32724924748668,1.3297112439707,1.32747227107286,1.32749315727204,0.0886223769995144,0.0436413087598937,0.0442720675712161,0.0919020740702663,0.0922032719331056,0.0505181302148301,-1.21659535097603,-1.21390474023896,-1.21640623340282,-1.21641098141514,0.00657262751663507,-0.000464723086046748,-0.00117433368912032,-0.00655875292740154,-0.00688123144428997,-0.000627676769014007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7449","8eb5f8a841d8bbe2f7a95f56db34ba78",1.46482014963161,0.000586246614453732,-1.65163828895326e-05,-4.82254396385551e-05,-1.46423390301716,-1.4648366660145,-1.46486837507125,-0.000602762997343264,-0.000634472054092287,-3.17090567490225e-05,1.18892990540236,0.0743181120968875,0.0254367349641834,0.0259863087070472,1.19118213855866,1.1891336060011,1.18914548885986,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.23204920910445,0.00788834105055643,-0.000649312221587747,-0.00185580184481826,-1.22922755103505,-1.23185204641601,-1.23186640221437,-0.00777671654186139,-0.00816663378164107,-0.000931129893535492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7450","cd7c4b3585290e3c06bd557efa148402",-1.51086273297695,-1.5102802511033,-1.51088301410064,-1.51091472315739,0.000582481873655505,-2.02811236869049e-05,-5.19901804372225e-05,-0.00060276299734241,-0.000634472054092727,-3.17090567503175e-05,1.23201911558364,1.23463100132488,1.23225226022853,1.23227395203377,0.0876976893110098,0.0426943569612589,0.0433159109212428,0.0909143354225856,0.0912078747035148,0.0495055533629976,-1.22633059330514,-1.22326448103329,-1.22611502763276,-1.22611917639235,0.00664192954491423,-0.000475030545730157,-0.00120025596441343,-0.0066300104877923,-0.00695632977037538,-0.000640515146206165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7451","89ce5248d16a0af000055373d156c70f",3.76474079753616e-06,0.000586246614453871,1.34766723956196,-4.82254396386004e-05,0.000582481873656334,1.34766347482116,-5.19901804361365e-05,1.34708099294751,-0.000634472054092471,-1.3477154650016,0.0171506586835863,0.0743181120968862,1.08676835548344,0.0259863087070438,0.0751978214737864,1.0868288683362,0.0284045561305906,1.08923185123339,0.0776907684434933,1.08700420063396,0.000219509983085322,0.00788834105055843,1.24006853232532,-0.00185580184482025,0.00774599399610779,1.23999602337051,-0.0018303465189567,1.23672567178617,-0.00816663378164345,-1.23984384256803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7452","d5402ce79fb610448f7a2426b99cba00",1.14466616623585,0.000586246614453777,-1.65163828894729e-05,-4.82254396384871e-05,-1.14407991962139,-1.14468268261874,-1.14471439167548,-0.00060276299734325,-0.000634472054092264,-3.17090567490142e-05,0.927553245835292,0.0743181120968865,0.0254367349641804,0.0259863087070443,0.930438386525786,0.927814333161922,0.92782956278364,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.23407057371142,0.00788834105055714,-0.000649312221585473,-0.00185580184481585,-1.22961384245262,-1.23374110714343,-1.23375503173358,-0.0077767165418612,-0.00816663378164078,-0.000931129893535252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7453","4e16385714aa1a48ced82c5b29a31634",-0.902679635626606,-0.90209715375295,-0.902699916750293,-0.902731625807042,0.000582481873656393,-2.02811236867939e-05,-5.19901804361123e-05,-0.000602762997343187,-0.000634472054092505,-3.17090567493183e-05,0.745930005259676,0.74990009967325,0.746255058650354,0.746284064563316,0.0828193212007677,0.0374899057807493,0.0380629149612905,0.0856976066100934,0.0859498239590944,0.043975280668719,-1.21013986468122,-1.20295643932574,-1.20963992978872,-1.20963540382612,0.00703316406378604,-0.000540975584345376,-0.00136590117937592,-0.00703360363476235,-0.00738188893085419,-0.000721065477402944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7454","8015b89bcfac7504e2095eac8893872b",-0.902679635626606,-0.902097153752949,-0.902699916750293,-0.902731625807042,0.000582481873656393,-2.02811236867939e-05,-5.19901804364453e-05,-0.000602762997343187,-0.000634472054092838,-3.17090567496514e-05,0.730679103526072,0.734720861650437,0.73100901821928,0.731038410904846,0.082661717344983,0.037314872209058,0.0378863192768118,0.0855288951330169,0.0857797493761832,0.0437904735826987,-1.23539818132269,-1.22780936385354,-1.23486837269019,-1.23486209799795,0.00704657358164294,-0.000543513148676167,-0.00137226791699097,-0.00704747788926483,-0.00739652492233791,-0.000724108559588161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7455","3d629e9391ba0eaabc65678b82b13e43",1.38104867353798,0.000586246614453874,-1.65163828893943e-05,-4.82254396384134e-05,-1.38046242692352,-1.38106518992086,-1.38109689897761,-0.000602762997343268,-0.000634472054092287,-3.17090567490191e-05,1.12053684033287,0.0743181120968875,0.0254367349641834,0.0259863087070472,1.12292625661897,1.12075297166873,1.12076557952984,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.23248841432801,0.00788834105055834,-0.00064931222158231,-0.00185580184481281,-1.2293437959853,-1.23226547226063,-1.23227990241901,-0.00777671654186144,-0.00816663378164108,-0.000931129893535394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7456","e3d5d32234319c78b454c3735a209e94",3.76474079712842e-06,0.000586246614453509,-1.6516382890215e-05,1.4808355267238,0.000582481873656381,-2.02811236873434e-05,1.480831761983,-0.000602762997343724,1.48024928010935,1.48085204310669,0.0171506586835912,0.0743181120968893,0.0254367349641917,1.22491702277357,0.0751978214737864,0.0279026531784351,1.22497071118016,0.0775086752999989,1.22710320671963,1.22511473978627,0.000219509983061486,0.00788834105055324,-0.00064931222161436,1.20892721644994,0.0077459939961084,-0.0007268528751602,1.20887115787147,-0.00777671654186732,1.20629566608863,1.2087455933842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7457","5e9456d58b6087aa4f4ca2b02d670aa4",3.76474079738096e-06,1.59362741098496,-1.65163828895288e-05,-4.82254396385721e-05,1.59362364624417,-2.02811236869098e-05,-5.1990180435953e-05,-1.59364392736785,-1.5936756364246,-3.17090567490432e-05,0.0171506586835823,1.25168814930067,0.0254367349641801,0.025986308707044,1.25174068946746,0.0279026531784348,0.0284045561305905,1.25188163819941,1.25189292545945,0.0340543859338715,0.000219509983076324,1.27318247110939,-0.000649312221587682,-0.00185580184481914,1.27312602334766,-0.000726852875144666,-0.00183034651895024,-1.27299888323308,-1.27301273456731,-0.000931129893536104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"7458","f54e5bf34c270cbac7efa04938b412e8",3.76474079735584e-06,0.000586246614453723,0.732391676062517,-4.82254396385211e-05,0.000582481873656367,0.73238791132172,-5.19901804358769e-05,0.731805429448063,-0.000634472054092244,-0.732439901502156,0.0171506586835841,0.0743181120968862,0.584571864652239,0.0259863087070438,0.0751978214737864,0.584684355453225,0.0284045561305905,0.589139060158226,0.0776907684434933,0.585010203892796,0.000219509983074836,0.00788834105055644,1.25286850145998,-0.0018558018448172,0.00774599399610822,1.25262101592234,-0.00183034651894756,1.24216077143403,-0.00816663378164052,-1.25201218137449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
